Markers_name	Type	Alias	Informative_meioses	Heterozygosity	Build37_map_physical_position	Sex.averaged_map_position	Female_map_position	Male_map_position	Build36_map_physical_position	Female_map_position_smoothed	Sex.averaged_map_position_smoothed	Male_map_position_smoothed
D7S643	STS	AFM224ZF10	943	0.75	120733427	126.53	166.31	88.22	120520662	167.288255907847	126.283914212263	86.9659569451122
rs868053	SNP	rs868053	186	0.52	120780285	126.89	166.31	88.53	120567521	167.319377130451	126.315938151636	86.999414816998
D7S480	STS	AFM042XH10	159	0.87	120965052	126.89	166.62	88.53	120752256	167.433776946547	126.431049667676	87.1395205967368
rs718766	SNP	rs718766	199	0.37	121025502	126.89	166.62	88.53	120812738	167.474056113988	126.477567083237	87.1782370262893
D7S650	STS	AFM240ZH10	923	0.82	121054911	127.04	166.92	88.53	120842146	167.492574568685	126.503546631830	87.2028178267129
D7S1482	STS	UT5085	86	0.67	121243297	127.04	167.18	88.53	121030441	167.640041533063	126.660551585028	87.374594398624
rs724813	SNP	rs724813	192	0.36	121249593	127.85	168.06	88.99	121036829	167.645769222462	126.665505178595	87.3808368479057
rs1206504	SNP	rs1206504	298	0.46	121567350	127.85	168.06	89.08	121354586	167.892630650626	126.949725582013	87.703578822618
D7S466	STS	296-297	497	0.87	121680656	127.85	168.06	89.08	121467891	167.979846835367	127.049899405214	87.8241235593897
rs12217	SNP	rs12217	216	0.5	121714653	127.85	168.06	89.08	121501889	168.000627137373	127.077704415464	87.8602563964604
D7S3072	STS	D7S3072	84	0.54	121820723	127.85	168.06	89.08	121607959	168.068792746176	127.170518037975	87.9727842699687
rs1443753	SNP	rs1443753	227	0.51	121949318	128.42	168.06	90.12	121736554	168.154635013737	127.277367390139	88.111246317138
rs718765	SNP	rs718765	142	0.34	122146819	128.42	168.06	90.12	121934055	168.301303491425	127.449625715219	88.329381986172
rs718764	SNP	rs718764	140	0.34	122147037	128.42	168.06	90.12	121934273	168.301464298043	127.449802568243	88.3295995239164
D7S2486	STS	AFMB292YB5	141	0.82	122167612	128.42	168.06	90.12	121954833	168.309166074276	127.465875298779	88.3485784100743
rs1686	SNP	WIAF-3650	108	0.32	122369853	128.42	168.06	90.12	122157089	168.381968958977	127.597816607305	88.5389808535999
D7S2529	STS	AFM329YA9	135	0.67	122414182	128.42	168.06	90.12	122201318	168.401342384139	127.627830251581	88.5881412872156
rs846700	SNP	TSC1240920	278	0.39	122601845	128.42	168.06	90.12	122389081	168.494422659905	127.763354293744	88.7427606557165
rs846683	SNP	TSC0793276	253	0.39	122610494	128.42	168.06	90.12	122397730	168.499502016670	127.769313408734	88.7506150746072
D7S1809	STS	GGAA9C07	245	0.81	122611062	128.42	168.08	90.12	122398209	168.499835589875	127.769704757712	88.7511308926127
rs978739	SNP	TSC0292855	263	0.53	122635900	128.44	168.08	90.26	122423136	168.508786708534	127.785521183334	88.7752126769807
rs1404837	SNP	rs1404837	95	0.45	122696659	128.75	168.21	90.59	122483895	168.527709705065	127.822582953337	88.8328013322765
rs1320393	SNP	rs1320393	176	0.48	122771707	128.78	168.21	90.65	122558943	168.550530438708	127.866551639647	88.8950960374398
rs1880180	SNP	rs1880180	206	0.53	122838862	128.83	168.31	90.65	122626098	168.571557028189	127.907107719387	88.9481915259367
D7S2434	STS	AFMA203XA9	465	0.45	123225661	128.95	168.31	90.92	123012886	168.805268736401	128.14705246999	89.2204037106882
rs720289	SNP	rs720289	157	0.33	123257392	128.95	168.31	90.92	123044628	168.845980524121	128.178917030582	89.2404213435786
D7S1842	STS	GGAA6D03|D7S3061	120	0.83	123289438	128.95	168.31	90.92	123076428	168.885064384116	128.211456907930	89.2610660754828
D7S487	STS	AFM107YB6	124	0.64	123379840	128.95	168.31	90.92	123167061	168.979928171915	128.288505938626	89.3186047361519
rs656425	SNP	rs656425	172	0.32	123424525	128.95	168.31	90.92	123211761	169.027662066966	128.315248104212	89.3442799645466
rs725859	SNP	rs725859	47	0.09	123424583	128.95	168.48	90.92	123211819	169.027728656790	128.315298427929	89.3443157837811
D7S1517	STS	UT6241	1071	0.83	123497891	128.95	168.48	90.92	123284886	169.111564468112	128.379226436041	89.3883723079565
rs2402677	SNP	TSC1630115	352	0.51	123577309	128.95	168.96	90.92	123364545	169.205277876909	128.447512398830	89.4314994955162
D7S2520	STS	AFMC026WB5	817	0.67	123637409	129.24	168.96	90.92	123424608	169.287407020730	128.499227879883	89.4653221143955
rs2052094	SNP	rs2052094	355	0.41	123700519	129.24	168.96	90.92	123487755	169.379293292401	128.558086385836	89.5029202885982
rs1121030	SNP	TSC0314540	142	0.37	123708249	129.24	168.96	90.92	123495485	169.38945494545	128.565430844887	89.5073668287603
rs1860487	SNP	rs1860487	251	0.47	123715136	129.24	168.96	90.92	123502372	169.398508413050	128.571974349349	89.5113284486952
rs719371	SNP	rs719371	128	0.35	123843709	129.24	168.96	90.92	123630945	169.564145336971	128.702595831935	89.5847291235452
D7S648	STS	AFM078ZE1	579	0.59	123857585	129.24	168.96	90.92	123644806	169.58173747465	128.715843363638	89.5931090690412
rs763434	SNP	rs763434	7	0.03	124144999	129.83	169.63	91.29	123932235	170.031639875506	129.008136929678	89.7382565349546
rs720613	SNP	rs720613	130	0.34	124452670	130.34	170.3	91.58	124239906	170.441946376593	129.348832809236	89.8837829725323
rs720615	SNP	rs720615	160	0.51	124452706	130.34	170.37	91.58	124239942	170.441989349335	129.348864283205	89.8838008588693
rs720616	SNP	rs720616	146	0.48	124452961	130.34	170.37	91.58	124240197	170.442293739595	129.349087223817	89.8839275537564
rs727506	SNP	rs727506	208	0.51	124462027	130.34	170.37	91.58	124249263	170.453115708603	129.357013418283	89.8884319296253
rs727505	SNP	rs727505	163	0.35	124462081	130.34	170.37	91.58	124249317	170.453180167717	129.357060629236	89.8884587591308
D7S2527	STS	AFM324ZG5	97	0.53	124710053	130.34	170.37	91.58	124497287	170.656616282152	129.518028952058	89.9802346930497
rs648619	SNP	rs648619	256	0.43	124803868	130.34	170.37	91.58	124591104	170.724863351706	129.58038726249	90.0174412090402
D7S2471	STS	AFM199ZH4	107	0.65	124898590	130.34	170.37	91.58	124685756	170.793078699806	129.631697341653	90.0476568309635
rs1833083	SNP	rs1833083	209	0.49	125219953	130.34	170.37	91.58	125007189	170.953857774713	129.728331811994	90.0971998665789
rs996867	SNP	rs996867	273	0.51	125247321	130.34	170.37	91.58	125034557	170.963069322729	129.732518945456	90.0998036299014
D7S1835	STS	GATA64H06	58	0.53	125263915	130.34	170.49	91.58	125051151	170.968654547364	129.735057724053	90.1013823659645
D7S2203	STS	GATA67A05	423	0.55	125263915	130.34	170.49	91.58	125051148	170.968654547364	129.735057724053	90.1013823659645
D7S625	STS	UT1539	33	0.29	125285421	130.34	170.49	91.58	125072441	170.976003604595	129.738132026324	90.103367048839
D7S2958	STS	CRI-S94|D7S87	199	0.51	125287218	130.34	170.49	91.58	125074420	170.976632352624	129.738360237842	90.1035247375714
rs1419607	SNP	rs1419607	223	0.4	125391645	130.68	170.5	91.74	125178881	171.013953636257	129.754417318894	90.1130630168721
rs719319	SNP	rs719319	252	0.45	125712737	130.71	170.5	91.76	125499973	171.150395674941	129.822495093344	90.1461416689318
rs719320	SNP	rs719320	70	0.17	125712783	130.71	171.06	91.76	125500019	171.150424018262	129.822508655671	90.1461496063274
D7S686	STS	AFM323WD5	145	0.8	125728379	130.71	171.06	91.76	125515529	171.160033636269	129.827106873896	90.1488407285442
rs1419511	SNP	rs1419511	218	0.38	125754617	130.71	171.06	91.76	125541853	171.17860532887	129.836388271173	90.1534412950902
D7S1498	STS	UT528	64	0.52	126011221	130.71	171.06	91.76	125798457	171.366036210245	129.943746252336	90.207862721978
rs1016973	SNP	rs1016973	264	0.46	126063696	130.71	171.06	91.76	125850932	171.398326935854	129.963383861347	90.219346558654
rs724093	SNP	rs724093	153	0.31	126067033	130.71	171.06	91.76	125854269	171.400380373707	129.964632659847	90.2200768409405
rs724092	SNP	rs724092	174	0.32	126067406	130.71	171.06	91.76	125854642	171.400609900923	129.964772246853	90.2201584697367
rs9656352	SNP	rs9656352	96	0.17	126073556	130.71	171.06	91.76	125860792	171.404394330890	129.967073748433	90.221504360076
rs10954112	SNP	rs10954112	335	0.47	126084349	130.71	171.06	91.76	125871585	171.410700479841	129.971694733951	90.2236812473206
D7S1873	STS	AFMA065ZG9	993	0.79	126093094	130.71	171.06	91.76	125880329	171.415741911997	129.975557058635	90.225407474627
rs766240	SNP	rs766240	266	0.53	126135739	130.71	171.06	91.76	125922975	171.440326460232	129.994391688269	90.2338254235674
rs728601	SNP	rs728601	260	0.44	126278785	130.71	171.06	91.76	126066021	171.536567091278	130.046632695977	90.2609591132754
rs728600	SNP	rs728600	256	0.44	126278808	130.71	171.06	91.76	126066044	171.536581583899	130.046639035380	90.2609637065199
D7S1801	STS	GATA31D01	83	0.73	126287315	130.71	171.06	91.76	126074551	171.541941963068	130.048983787764	90.2626626078849
D7S1822	STS	GATA28G04	223	0.69	126287315	130.71	171.06	91.76	126074551	171.541941963068	130.048983787764	90.2626626078849
rs1074728	SNP	rs1074728	244	0.42	126312844	130.71	171.06	91.76	126100080	171.558028141487	130.056020249925	90.26776090963
D7S1874	STS	AFMA125WH1	449	0.56	126379419	130.71	171.06	91.76	126166635	171.601134577115	130.082423691712	90.2829783655188
rs1419438	SNP	rs1419438	231	0.49	126628880	131.05	171.5	91.8	126416116	171.772077551740	130.186198978227	90.3415390756798
rs1419437	SNP	rs1419437	282	0.5	126660105	131.05	171.5	92.06	126447341	171.790987002912	130.197876426021	90.3486835658476
D7S680	STS	AFM309YF1	872	0.73	126678016	131.05	171.5	92.06	126465077	171.801471157818	130.204263902336	90.3528946156588
D7S514	STS	AFM218XF10	874	0.7	127028017	131.25	171.88	92.06	126815095	171.952248985800	130.309124390786	90.4241517962818
rs954008	SNP	rs954008	179	0.32	127138903	131.25	171.88	92.06	126926139	172.016406053386	130.352591571593	90.4490217913475
rs954006	SNP	rs954006	167	0.3	127139158	131.25	171.88	92.06	126926394	172.016535730333	130.352682393249	90.4490754689289
rs954007	SNP	rs954007	127	0.29	127139208	131.25	171.88	92.06	126926444	172.016561157186	130.352700201417	90.4490859939448
D7S635	STS	AFM206XC1	967	0.84	127273754	131.25	171.88	92.06	127060895	172.112682785636	130.418447629485	90.4756505984343
D7S2501	STS	AFMB340XH1	836	0.74	127512532	131.25	171.88	92.06	127299753	172.286202720174	130.539197942989	90.5251033469888
D7S504	STS	AFM199XH12	127	0.74	127615325	131.25	171.88	92.06	127402577	172.405842601698	130.611675241307	90.5467569805892
rs322812	SNP	rs322812	282	0.48	127744787	131.25	171.88	92.06	127532023	172.624944031413	130.729390101241	90.5659626203753
D7S1875	STS	AFMA345WC9	134	0.71	127750680	131.25	171.88	92.06	127537906	172.633010016513	130.733972089391	90.5669189673808
D7S1529	STS	UT7704	47	0.48	127771121	131.25	171.88	92.06	127558307	172.660988431826	130.749865593510	90.5702362402703
rs178733	SNP	rs178733	144	0.46	127775349	131.25	171.9	92.06	127562585	172.666775464747	130.753152993119	90.5709223823268
D7S461	STS	290-291	420	0.78	128351617	131.83	172.61	92.28	128138837	173.532623604764	131.245197975045	90.6110569570117
rs754920	SNP	rs754920	78	0.21	128468412	131.83	172.61	92.28	128255648	173.729671289202	131.336850977674	90.6164326840362
rs4731562	SNP	rs4731562	234	0.49	128842573	132.79	174.56	92.28	128629809	174.339113377325	131.645937639417	90.6365003535891
rs721691	SNP	rs721691	189	0.43	128891659	132.96	174.92	92.28	128678895	174.406103280162	131.681259494908	90.6391518579632
rs2566877	SNP	rs2566877	242	0.38	128897317	132.96	174.92	92.28	128684553	174.413326856712	131.685330001957	90.6394358733843
rs691183	SNP	rs691183	177	0.41	129104269	132.96	174.92	92.28	128891505	174.753048303801	131.831314811520	90.6588031922783
D7S530	STS	AFM249XF9	510	0.71	129202445	132.96	174.92	92.28	128989655	174.919318704022	131.931176868833	90.6793854078086
rs754386	SNP	TSC0144682	169	0.25	129214174	132.96	174.92	92.28	129001410	174.942807893190	131.945016549850	90.6830321493712
rs1464890	SNP	rs1464890	271	0.47	129664312	132.96	174.92	92.28	129451548	175.968508724029	132.547789836987	90.9209001861188
rs2030974	SNP	TSC1100309	246	0.45	129905883	133.33	175.71	92.28	129693119	176.624741391986	132.940287669846	91.105916730624
D7S2544	STS	AFMA051ZE9	894	0.74	129908106	133.33	175.71	92.28	129695303	176.630855522427	132.944359184240	91.1079333852673
rs729332	SNP	TSC0030562	226	0.43	129917130	133.33	175.71	92.28	129704366	176.655675096467	132.960887005150	91.1161197512144
D7S2519	STS	AFMC024WE9	870	0.82	129963702	133.51	176.13	92.28	129750933	176.786726727496	133.048083678011	91.1552492320058
rs1809627	SNP	TSC0178379	188	0.42	129971188	133.51	176.35	92.28	129758424	176.808106055724	133.062301076907	91.1612079679282
rs7786598	SNP	rs7786598	265	0.46	129983977	133.71	176.35	92.87	129771213	176.844630264742	133.086589924688	91.171387806789
rs7800837	SNP	rs7800837	254	0.42	129985116	133.71	176.35	92.87	129772352	176.847883144097	133.088753111616	91.1722944325191
rs1990790	SNP	rs1990790	246	0.51	130033630	133.71	176.35	92.87	129820866	177.003232384017	133.178061946176	91.214431593723
D7S2197	STS	GATA113H05	80	0.48	130401768	133.71	176.35	93.34	130052307	178.079761971649	133.873368624412	91.5847093847152
D7S649	STS	AFM240XE9	802	0.73	130857674	135.68	178.79	93.82	130508180	179.856987381734	135.084970862393	92.2889849408288
D7S3054	STS	D7S3054	718	0.65	130859689	135.68	178.79	93.82	130510136	179.866334587431	135.091315447838	92.2926787679897
D7S2531	STS	AFM338WD5	109	0.64	130935887	135.68	179.5	93.82	130586319	180.159942145558	135.303653690558	92.3543364662517
rs3847105	SNP	rs3847105	296	0.45	131068162	135.68	179.5	93.82	130718702	180.718081783663	135.685693308134	92.5654179776426
rs15956	SNP	rs15956	328	0.49	131180918	135.68	179.5	93.82	130831458	181.233387476426	136.043671505735	92.7570358744482
D7S93	STS	CRI-S140	215	0.47	131399689	138.53	183.52	95.08	131050206	182.215872847436	136.738546932212	93.1462983247485
rs726284	SNP	rs726284	141	0.37	131647414	138.53	183.52	95.08	131297954	183.195042280899	137.313916623993	93.5307463809346
D7S512	STS	AFM214YB2	147	0.75	131863234	138.53	183.52	95.08	131513764	183.844194506786	137.80476176674	93.7908790139187
rs2290233	SNP	rs2290233	221	0.44	131908566	138.53	183.52	95.08	131559106	183.941142264583	137.907308048106	93.8443981263895
rs1364509	SNP	rs1364509	202	0.38	131950465	138.53	183.52	95.08	131601005	184.044931136409	137.997547157816	93.8921090352792
rs6963872	SNP	rs6963872	266	0.41	131979925	138.53	183.52	95.08	131630465	184.130714549602	138.056827161604	93.9240800253645
rs1424596	SNP	rs1424596	258	0.44	131986419	139.07	183.52	96.18	131636959	184.149624172319	138.069894518854	93.9311275341769
D7S1804	STS	GATA43C11	147	0.76	132279626	139.4	183.52	96.18	131930166	185.031027280153	138.666707483174	94.2307304741713
rs1364516	SNP	rs1364516	205	0.43	132366862	139.99	185.63	96.18	132017402	185.298239748010	138.857584357547	94.3279630334352
rs728469	SNP	rs728469	227	0.51	132367230	139.99	185.63	96.18	132017770	185.299343598191	138.858348786798	94.3283739359945
rs541186	SNP	rs541186	270	0.5	132389459	139.99	185.63	96.18	132039999	185.366021548425	138.904524052622	94.3531944604227
rs1468974	SNP	rs1468974	199	0.44	132579694	139.99	185.65	96.18	132230234	185.749485440920	139.146059092118	94.4622856341178
D7S640	STS	AFM220YG1	444	0.84	132639884	140.2	185.75	96.18	132290200	185.797372947078	139.174777762306	94.4728956534029
rs718656	SNP	rs718656	110	0.25	133120852	140.41	186.16	96.18	132771392	186.239723581547	139.439893917629	94.563164540960
rs958408	SNP	rs958408	171	0.33	133140918	140.41	186.16	96.18	132791458	186.261084063861	139.451453276706	94.5677825787022
D7S2452	STS	AFMA282WF9	1026	0.76	133423919	140.41	186.16	96.18	133074313	186.52592210875	139.621661944741	94.635114437824
D7S2215	STS	D7S2215	221	0.28	133504320	140.41	186.16	96.18	133154749	186.586379511941	139.664284624743	94.6522816685621
D7S2437	STS	AFMA205YB1	736	0.84	133537964	140.41	186.16	96.18	133188462	186.610248431046	139.680535734302	94.658479498997
D7S681	STS	AFM310YF9	723	0.59	133560939	140.41	186.16	96.18	133211382	186.626285391438	139.692002131124	94.6623435870402
rs889826	SNP	rs889826	273	0.54	133595871	140.41	186.34	96.18	133246411	186.650668551414	139.709436045109	94.6682186827322
rs958404	SNP	rs958404	205	0.49	133597186	140.41	186.34	96.18	133247726	186.651708762169	139.709973403411	94.6684483392135
rs724812	SNP	rs724812	71	0.16	133824117	140.41	186.34	96.18	133474657	186.821567312492	139.809911659494	94.7104473965858
rs728579	SNP	rs728579	42	0.12	133850863	140.41	186.34	96.18	133501403	186.844669694400	139.824465873847	94.7173033304595
rs728578	SNP	rs728578	65	0.14	133851003	140.41	186.34	96.18	133501543	186.844790622145	139.824542056828	94.7173392173489
D7S2438	STS	AFM164WG9	54	0.57	133910943	140.48	186.37	96.18	133561439	186.896857755151	139.862672935032	94.7336205268747
D7S631	STS	AFM183XE11	598	0.65	133939925	140.51	186.37	96.18	133590464	186.922450044823	139.880789128127	94.7418761524048
rs722658	SNP	rs722658	225	0.37	133994652	140.51	186.37	96.18	133645192	186.971921225705	139.912235854342	94.7583057691301
rs1646656	SNP	rs1646656	230	0.46	134030917	140.51	186.37	96.18	133681457	187.006372178231	139.937890632275	94.772539658348
rs1362985	SNP	rs1362985	220	0.37	134031799	140.51	186.37	96.18	133682339	187.007210711004	139.938516463748	94.7728871483168
rs763455	SNP	rs763455	184	0.44	134288596	140.51	186.37	96.18	133939136	187.270899535991	140.139014078148	94.8804690876567
D7S2533	STS	AFM087ZF11	569	0.5	134429131	140.51	186.37	96.18	134079640	187.408473658970	140.236657151397	94.933716546674
rs1377296	SNP	rs1377296	56	0.12	134465617	140.51	186.37	96.18	134116157	187.445080999667	140.262807896766	94.9457490071997
rs1962522	SNP	rs1962522	298	0.55	134786349	141.68	187.99	96.75	134436889	187.847084822024	140.547516933029	95.116224528068
D7S800	STS	MFD327	532	0.6	134936708	141.68	187.99	96.75	134587141	188.065618470620	140.708944452887	95.2003087977376
rs292689	SNP	TSC0159750	128	0.2	134977215	141.68	187.99	96.97	134627755	188.142644198473	140.75100336999	95.218761831554
rs1559534	SNP	TSC0447934	126	0.21	135041493	141.68	187.99	96.97	134692033	188.238327167136	140.811479475053	95.2589015384938
rs2059367	SNP	TSC1089316	233	0.44	135048033	141.68	187.99	96.97	134698573	188.247147365949	140.817416678847	95.2633598967112
rs1863005	SNP	TSC0854960	279	0.5	135053462	141.68	187.99	96.97	134704002	188.254469209888	140.822345284260	95.2670608793965
D7S500	STS	AFM198ZH8	814	0.86	135108728	141.68	187.99	96.97	134759258	188.338105510149	140.891763656110	95.3060785680047
rs1562028	SNP	rs1562028	166	0.46	135553732	142.37	187.99	97.4	135204272	189.072423887182	141.407178719477	95.58362969149
rs7800258	SNP	rs7800258	289	0.48	135836989	142.37	189.19	97.4	135487529	189.549775537233	141.708609519927	95.7610349976971
rs9785035	SNP	rs9785035	181	0.24	135850917	142.37	189.19	97.4	135501457	189.570856827385	141.719024634371	95.768684359177
rs959520	SNP	rs959520	232	0.48	136271933	143.38	190.67	97.4	135922473	190.015460860528	142.003231792252	95.9852289002982
rs1424387	SNP	rs1424387	194	0.48	136589610	143.38	190.67	97.4	136240150	190.421019670969	142.298082816899	96.2086297201102
D7S1837	STS	GATA65F01	96	0.63	136708384	143.38	190.67	97.94	136358924	190.656830929943	142.467792453863	96.3186136558473
rs1477525	SNP	rs1477525	182	0.44	136804676	143.38	190.67	97.94	136455216	190.886787675959	142.636656664520	96.4259115805952
rs1364716	SNP	rs1364716	108	0.21	136804753	143.38	190.67	97.94	136455293	190.886965114972	142.636775968851	96.4259990658996
rs727185	SNP	rs727185	143	0.32	136917806	143.38	190.67	97.94	136568346	191.173101587858	142.823669929655	96.5463721229869
rs721239	SNP	rs721239	180	0.41	136920364	143.38	190.67	97.94	136570904	191.180072063280	142.828125881889	96.5489393457076
rs1367590	SNP	rs1367590	193	0.39	136979849	143.67	191.42	97.94	136630389	191.348991682330	142.940790866123	96.6126167978303
D7S509	STS	AFM203WG1	811	0.66	137310901	143.95	191.42	97.94	136961418	192.445761525331	143.643160620021	96.965215731662
rs1364396	SNP	rs1364396	168	0.36	137416233	143.95	191.42	98.43	137066773	192.796188488045	143.861838771832	97.063771415768
rs748260	SNP	rs748260	301	0.45	137486068	143.95	191.42	98.43	137136608	193.013627384241	144.001082667379	97.121113028476
rs273954	SNP	rs273954	216	0.56	137603546	143.95	191.42	98.43	137254086	193.389502114955	144.238762211737	97.220771763029
rs1424376	SNP	rs1424376	228	0.43	137687989	144.68	191.99	99.24	137338529	193.683481781507	144.425540524453	97.2963722279715
D7S72	STS	CRI-S3	217	0.51	137710913	144.68	191.99	99.24	137361447	193.770577778874	144.477786838719	97.3176296703357
D7S495	STS	AFM168XC3	662	0.83	138007664	145.41	193.54	99.24	137658148	194.857767062948	145.188423176511	97.5903452534746
rs2029815	SNP	TSC1096355	354	0.38	138136343	146.37	194.3	99.64	137786883	195.334268107916	145.492154895435	97.711650575452
D7S2560	STS	AFMA081TB9	146	0.8	138193369	146.37	194.81	99.64	137843832	195.559511513710	145.636145770709	97.7534293440149
rs1371463	SNP	TSC0523392	265	0.47	138283080	146.37	194.81	99.64	137933620	195.923205561604	145.871405055756	97.8213823523384
D7S2450	STS	D7S2450	425	0.37	138316649	146.98	195.97	99.64	137967033	196.055800007992	145.959946475410	97.8465452690828
rs1439792	SNP	TSC0658290	192	0.26	138318687	146.98	195.97	99.64	137969227	196.063849919570	145.965321893601	97.8480729292551
rs1015343	SNP	TSC0097376	277	0.5	138353187	146.98	195.97	99.64	138003727	196.205938379527	146.045993641472	97.8742086739463
rs2034507	SNP	rs2034507	255	0.49	138489883	147.55	197.15	99.64	138140423	196.740120936202	146.36299235949	97.9628414901324
rs1993068	SNP	rs1993068	275	0.48	138541151	147.55	197.15	99.64	138191691	196.916532766911	146.483890724128	97.9999728217785
D7S684	STS	AFM312WB5	135	0.72	138543687	147.55	197.15	99.64	138194225	196.925512635420	146.489977910959	98.0017927699685
rs6973895	SNP	rs6973895	249	0.42	138566810	147.55	197.15	99.64	138217350	197.007390198323	146.545480285201	98.0183868795892
D7S2505	STS	AFMB350WG9	729	0.64	138787287	148.32	198.56	99.64	138437822	197.840406398634	147.062653365446	98.1791727861602
D7S2468	STS	AFMA349YG5	453	0.36	138987463	148.32	198.56	99.64	138637916	198.589395721005	147.507155254880	98.3093558543125
rs13068	SNP	rs13068	192	0.36	139104141	148.52	199.59	99.64	138754681	198.976885414838	147.753789657162	98.3769585404305
rs2030712	SNP	rs2030712	362	0.46	139294931	148.77	199.59	99.64	138945471	199.57981130896	148.117420254165	98.4770575119566
rs1464798	SNP	rs1464798	236	0.42	139332000	148.77	199.59	99.64	138982540	199.68992861273	148.184841608855	98.4942088001774
rs1074977	SNP	rs1074977	213	0.48	139492647	148.91	199.59	99.64	139139116	200.190746068654	148.498954683354	98.560040954577
rs16934	SNP	WIAF-3194	11	0.06	139530822	149.22	199.59	99.71	139177291	200.292953455681	148.576654359882	98.57331414998
D7S1518	STS	UT6716	54	0.55	139877908	149.57	199.59	99.86	139524319	201.359035446431	149.185132133907	98.6697830168303
rs880290	SNP	TSC0215271	231	0.39	139921521	149.71	199.59	100.92	139567990	201.468085982886	149.245104100220	98.6813585362893
D7S1824	STS	GATA32C12	244	0.84	140012565	150.59	202.07	100.92	139658940	201.672830441192	149.366868755902	98.7093948462045
rs725	SNP	WIAF-4504	115	0.51	140896929	151.04	202.81	100.92	140543398	203.200442267752	150.337006201881	99.2639522032397
D7S111	STS	CRI-S241	334	0.64	140992756	151.48	203.55	100.92	140639222	203.363160865043	150.460372235304	99.3655825398944
rs217034	SNP	rs217034	203	0.43	141006004	151.48	203.55	100.92	140652473	203.385373018477	150.476929500859	99.378976060312
rs2334	SNP	WIAF-2616	158	0.47	141111806	151.48	203.55	100.92	140758275	203.558235841251	150.607794771809	99.4845547564616
rs1181740	SNP	rs1181740	237	0.55	141133121	151.48	203.55	100.92	140779590	203.587302193266	150.634785283359	99.506606506189
D7S2513	STS	AFMC008XD1	773	0.82	141407418	151.48	203.55	100.92	141053886	204.031724665096	150.981531587751	99.7987139840888
rs1476640	SNP	TSC0398468	255	0.48	141412310	151.48	203.55	100.92	141058779	204.038294793623	150.987146655553	99.8040216920484
rs768055	SNP	TSC0075279	309	0.51	141413051	151.48	203.55	100.92	141059520	204.039289982756	150.987997179928	99.8048256600775
rs2214838	SNP	TSC1276308	270	0.56	141480213	151.48	203.55	100.92	141126682	204.139370879988	151.068583313093	99.879728343981
rs1859646	SNP	rs1859646	306	0.54	141495604	151.48	203.55	100.92	141142073	204.164894443371	151.087966964202	99.897426031389
rs928923	SNP	rs928923	179	0.44	142005088	152.51	204.45	102.44	141651578	204.9768444886	151.728894758268	100.488671323002
D7S2473	STS	AFMB017XC5	390	0.3	142007002	152.51	204.45	102.44	141653471	204.979597088259	151.731151189031	100.491178009826
rs1987475	SNP	rs1987475	183	0.32	142163046	152.51	204.45	102.44	141837372	205.182888027692	151.932041541398	100.697647288916
rs1986764	SNP	rs1986764	220	0.44	142386033	152.51	204.45	102.44	142065596	205.491861022731	152.232925750604	101.001116441072
rs940864	SNP	rs940864	220	0.42	143039311	153.88	205.4	103.91	142749433	206.25252268804	153.091485367742	101.974093202598
rs12703526	SNP	rs12703526	61	0.45	143107588	154.37	206.63	103.91	142817710	206.335887350349	153.176840399761	102.069198022864
rs1404634	SNP	rs1404634	130	0.35	143174892	154.47	206.67	103.91	142885014	206.407665358399	153.264678023323	102.163020773849
D7S661	STS	AFM277ZF5	531	0.72	143601988	154.47	206.67	103.91	143232827	206.936064727373	153.755492738902	102.690019786687
rs1003894	SNP	TSC0078950	74	0.14	143687179	154.47	206.69	103.91	143318112	207.024077553833	153.855290600237	102.793063736239
D7S3068	STS	D7S3068	361	0.86	143850331	154.47	207.03	103.91	143481264	207.218086337080	154.051561295416	102.971713288863
D7S676	STS	AFM302ZA5	734	0.71	144082677	154.8	207.03	103.91	143713598	207.460204545506	154.282471708591	103.184004003157
rs727714	SNP	rs727714	227	0.46	144098992	155.24	207.03	104.99	143729925	207.475435632092	154.296883837087	103.197850635657
rs1074358	SNP	rs1074358	161	0.31	144111707	155.24	207.03	104.99	143742640	207.487281953869	154.308099707199	103.208587736018
rs969356	SNP	rs969356	222	0.41	144173323	155.24	207.03	104.99	143804256	207.542982032279	154.361300594542	103.256755805823
D7S498	STS	AFM183YA3	120	0.61	144363551	155.24	207.03	105.31	143994436	207.700940386839	154.509667935438	103.41364967585
rs954072	SNP	rs954072	240	0.46	144757945	155.24	207.03	105.31	144388878	208.041890481723	154.835656267947	103.764015558457
rs953645	SNP	rs953645	206	0.37	144757962	155.24	207.77	105.31	144388895	208.041904863623	154.835669836998	103.764031254889
rs725848	SNP	rs725848	237	0.44	144840695	155.74	207.77	105.58	144471628	208.108882302063	154.901957848829	103.842746231504
rs725850	SNP	rs725850	220	0.41	144840843	155.74	207.77	105.64	144471776	208.109000570592	154.902076560018	103.842888237150
rs726234	SNP	rs726234	245	0.44	145008630	156.24	207.89	106	144639563	208.232421221889	155.037487895357	104.007244532903
rs1830267	SNP	rs1830267	129	0.33	145179650	156.24	208.38	106	144810583	208.367451695003	155.17422103011	104.177134875538
rs2056553	SNP	rs2056553	217	0.47	145262408	156.24	208.38	106	144893341	208.434542804451	155.244630694238	104.269662091619
rs1013348	SNP	TSC0094385	310	0.38	145353884	156.24	208.38	106	144984815	208.502270751880	155.325644649923	104.374850630149
